0.028007	0.030176	0.028180	0.028428	0.028445	0.026674	0.030159	0.024801	0.025890	0.026198	0.023833	0.024191	0.023752	0.022633	0.023790	0.025173	0.025498	0.023832	0.020851	0.024437	0.023623	0.023653	0.021189	0.023524	0.023616	0.021385	0.025573	0.025592	0.021733	0.023192	0.023779	0.023614	0.021906	0.024929	0.026022	0.024226	0.023505	0.022446	0.022060	0.023121	0.021393	0.023576	0.020044	0.019417	0.022485	0.021810	0.022924	0.022760	0.025832	0.024156	0.027571	0.027690	0.030326	0.029794	0.034397	0.036119	0.037345	0.046839	0.054458	0.060232	0.074007	0.078567	0.086436	0.095485	0.101145	0.108299	0.108103	0.111186	0.112402	0.110802	0.107201	0.109129	0.100819	0.107499	0.105018	0.096025	0.095803	0.093394	0.091501	0.083456	0.076452	0.075263	0.068922	0.068600	0.059401	0.058828	0.055770	0.048903	0.045856	0.043095	0.042461	0.037772	0.040267	0.039668	0.039337	0.037678	0.036172	0.038112	0.034438	0.033724	
0.042625	0.043254	0.042523	0.042194	0.041740	0.041137	0.041313	0.039087	0.038417	0.037888	0.036383	0.035510	0.034653	0.033727	0.033800	0.034133	0.033577	0.031856	0.030072	0.030532	0.029945	0.028910	0.027463	0.027522	0.026960	0.026072	0.027003	0.026359	0.024080	0.023558	0.023209	0.022281	0.021184	0.021705	0.021525	0.019778	0.017974	0.016199	0.014931	0.014206	0.012849	0.012016	0.009574	0.008293	0.008623	0.008191	0.007879	0.007577	0.007981	0.007394	0.008083	0.008278	0.008870	0.009064	0.010849	0.012224	0.014516	0.020561	0.027114	0.033932	0.042854	0.049162	0.055822	0.062783	0.068336	0.072729	0.074044	0.075199	0.075176	0.073212	0.070414	0.068589	0.065016	0.065432	0.062692	0.056940	0.053803	0.050839	0.046884	0.040199	0.033868	0.029777	0.025066	0.021278	0.015494	0.012089	0.008200	0.002945	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.056888	0.056990	0.056528	0.055992	0.055360	0.054680	0.053908	0.052325	0.051099	0.049974	0.048452	0.047012	0.045676	0.044476	0.043765	0.043152	0.041931	0.040039	0.038229	0.037279	0.036082	0.034517	0.032901	0.031828	0.030677	0.029586	0.028973	0.027616	0.025510	0.023981	0.022668	0.021111	0.019599	0.018641	0.017283	0.014991	0.012366	0.009776	0.007538	0.005610	0.003511	0.001327	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000350	0.006287	0.013103	0.019078	0.024824	0.030374	0.034913	0.037973	0.039079	0.039155	0.038078	0.035643	0.032550	0.029583	0.026533	0.024526	0.021100	0.016163	0.011910	0.007850	0.002930	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.071037	0.070931	0.070470	0.069810	0.069004	0.068063	0.066880	0.065309	0.063757	0.062186	0.060390	0.058524	0.056721	0.055067	0.053659	0.052241	0.050415	0.048183	0.045987	0.044141	0.042236	0.040133	0.038037	0.036179	0.034392	0.032693	0.031067	0.029016	0.026568	0.024283	0.022117	0.019860	0.017627	0.015528	0.013101	0.010042	0.006621	0.003193	0.000171	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.001351	0.003342	0.003765	0.002941	0.000980	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.085148	0.084941	0.084414	0.083632	0.082639	0.081435	0.079966	0.078226	0.076381	0.074430	0.072284	0.070012	0.067742	0.065566	0.063500	0.061366	0.058946	0.056260	0.053556	0.050984	0.048390	0.045697	0.043022	0.040477	0.038020	0.035612	0.033153	0.030414	0.027426	0.024443	0.021489	0.018474	0.015421	0.012309	0.008884	0.004996	0.001063	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.099249	0.098978	0.098368	0.097457	0.096272	0.094820	0.093093	0.091120	0.088981	0.086671	0.084152	0.081466	0.078723	0.076002	0.073299	0.070499	0.067483	0.064272	0.061008	0.057773	0.054510	0.051194	0.047899	0.044687	0.041542	0.038406	0.035182	0.031753	0.028139	0.024461	0.020743	0.016940	0.013033	0.008971	0.004663	0.000553	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.113350	0.113027	0.112329	0.111283	0.109906	0.108217	0.106237	0.104004	0.101561	0.098899	0.095995	0.092885	0.089658	0.086384	0.083061	0.079620	0.075999	0.072222	0.068372	0.064493	0.060573	0.056617	0.052678	0.048797	0.044954	0.041090	0.037128	0.033001	0.028720	0.024337	0.019859	0.015253	0.010494	0.005608	0.001095	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.127452	0.127084	0.126296	0.125111	0.123543	0.121622	0.119387	0.116880	0.114125	0.111108	0.107812	0.104266	0.100547	0.096717	0.092784	0.088714	0.084482	0.080112	0.075656	0.071140	0.066566	0.061958	0.057361	0.052801	0.048254	0.043665	0.038975	0.034143	0.029170	0.024068	0.018827	0.013420	0.007883	0.002622	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.141557	0.141144	0.140265	0.138939	0.137182	0.135032	0.132539	0.129746	0.126672	0.123294	0.119598	0.115608	0.111390	0.107002	0.102466	0.097771	0.092921	0.087941	0.082865	0.077708	0.072480	0.067210	0.061942	0.056695	0.051440	0.046127	0.040711	0.035167	0.029484	0.023652	0.017648	0.011486	0.005393	0.000435	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.155663	0.155205	0.154235	0.152768	0.150822	0.148442	0.145687	0.142603	0.139200	0.135455	0.131352	0.126908	0.122185	0.117239	0.112102	0.106785	0.101309	0.095705	0.089998	0.084195	0.078307	0.072367	0.066419	0.060475	0.054507	0.048469	0.042327	0.036062	0.029657	0.023088	0.016341	0.009527	0.003268	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
