0.045484	0.045153	0.045508	0.048985	0.050040	0.049578	0.051758	0.053471	0.052815	0.053759	0.053575	0.055949	0.054148	0.056826	0.056496	0.060655	0.059401	0.057034	0.060265	0.059342	0.058807	0.062921	0.061839	0.060343	0.060484	0.064430	0.065035	0.064579	0.064427	0.065294	0.064495	0.066233	0.066409	0.065269	0.066548	0.067160	0.067433	0.069074	0.066086	0.068660	0.069594	0.070440	0.070710	0.072056	0.072166	0.073366	0.072432	0.072301	0.073235	0.074512	0.071763	0.071897	0.071435	0.071520	0.070764	0.071822	0.071273	0.069471	0.067766	0.066071	0.065675	0.067620	0.065601	0.066732	0.064000	0.065609	0.066193	0.065953	0.063926	0.063856	0.065885	0.065739	0.064455	0.065404	0.064603	0.065060	0.063671	0.063127	0.064358	0.063299	0.063834	0.063540	0.063661	0.062868	0.059924	0.060387	0.058303	0.059615	0.057815	0.057356	0.056178	0.053723	0.052747	0.050640	0.048799	0.045280	0.044822	0.043633	0.041122	0.041106	
0.045256	0.045133	0.044478	0.042355	0.037935	0.033744	0.032125	0.031521	0.030683	0.030337	0.030377	0.030985	0.030882	0.031972	0.033129	0.035138	0.035223	0.034988	0.036845	0.038358	0.040755	0.045396	0.049216	0.052937	0.057335	0.061798	0.063726	0.064039	0.064050	0.064306	0.064362	0.065171	0.065323	0.065154	0.065808	0.066455	0.066915	0.067281	0.066521	0.067511	0.068615	0.069368	0.069987	0.070824	0.071273	0.071653	0.071307	0.071255	0.071851	0.072202	0.071088	0.070446	0.070079	0.069881	0.069505	0.069568	0.069001	0.067570	0.065959	0.064556	0.064182	0.064491	0.063759	0.063314	0.062202	0.062388	0.062634	0.062121	0.060990	0.060539	0.060758	0.059729	0.057490	0.054833	0.051047	0.047304	0.043427	0.040673	0.039135	0.037288	0.036049	0.034982	0.033998	0.032587	0.030747	0.029867	0.028916	0.028910	0.028093	0.027254	0.026117	0.024525	0.023268	0.021665	0.019736	0.017536	0.016493	0.015448	0.014104	0.013749	
0.044417	0.043930	0.041432	0.035058	0.025768	0.017603	0.012635	0.009876	0.008075	0.006990	0.006564	0.006592	0.006747	0.007543	0.008811	0.010284	0.011064	0.011956	0.014128	0.017254	0.021909	0.028638	0.036373	0.044615	0.052553	0.058647	0.061751	0.062766	0.063008	0.063178	0.063415	0.063895	0.064128	0.064299	0.064821	0.065410	0.065829	0.065985	0.065878	0.066502	0.067445	0.068243	0.068953	0.069644	0.070083	0.070251	0.070097	0.070105	0.070439	0.070529	0.069899	0.069214	0.068748	0.068407	0.068022	0.067683	0.066976	0.065711	0.064240	0.062990	0.062379	0.062080	0.061428	0.060645	0.059796	0.059476	0.059288	0.058682	0.057742	0.056897	0.055924	0.053755	0.049936	0.044459	0.037493	0.030236	0.023637	0.018530	0.014776	0.011572	0.008999	0.006932	0.005132	0.003346	0.001657	0.000490	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.043011	0.041803	0.037252	0.027212	0.013603	0.001917	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.002997	0.012116	0.023376	0.035554	0.046725	0.054809	0.059150	0.060872	0.061416	0.061656	0.061928	0.062303	0.062614	0.062952	0.063467	0.064020	0.064419	0.064610	0.064761	0.065315	0.066154	0.066984	0.067739	0.068387	0.068796	0.068927	0.068868	0.068903	0.069090	0.069083	0.068633	0.068011	0.067474	0.067017	0.066535	0.065977	0.065147	0.063942	0.062571	0.061363	0.060537	0.059891	0.059094	0.058164	0.057270	0.056651	0.056130	0.055383	0.054355	0.053058	0.051107	0.047675	0.042077	0.034015	0.023979	0.013516	0.004234	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.041378	0.039264	0.032615	0.019422	0.003681	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.010897	0.026386	0.040575	0.050761	0.056424	0.058895	0.059787	0.060138	0.060412	0.060731	0.061063	0.061452	0.061943	0.062438	0.062809	0.063048	0.063329	0.063896	0.064711	0.065575	0.066374	0.067030	0.067447	0.067608	0.067625	0.067682	0.067797	0.067751	0.067385	0.066822	0.066247	0.065694	0.065100	0.064394	0.063463	0.062265	0.060939	0.059710	0.058703	0.057801	0.056820	0.055752	0.054729	0.053871	0.053078	0.052131	0.050870	0.049061	0.046179	0.041416	0.033960	0.023413	0.010615	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.039453	0.036367	0.027800	0.012717	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.001754	0.017630	0.034271	0.046557	0.053632	0.056938	0.058255	0.058776	0.059087	0.059397	0.059744	0.060154	0.060624	0.061071	0.061411	0.061663	0.061972	0.062493	0.063225	0.064051	0.064866	0.065565	0.066032	0.066263	0.066360	0.066453	0.066544	0.066488	0.066174	0.065657	0.065060	0.064429	0.063733	0.062909	0.061892	0.060670	0.059340	0.058053	0.056884	0.055768	0.054599	0.053377	0.052192	0.051113	0.050068	0.048872	0.047282	0.044898	0.041068	0.034925	0.025610	0.013025	0.000259	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.037210	0.033228	0.023311	0.008228	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.010539	0.028113	0.042235	0.050754	0.054976	0.056794	0.057545	0.057937	0.058268	0.058632	0.059053	0.059508	0.059928	0.060257	0.060524	0.060847	0.061337	0.061997	0.062738	0.063456	0.064071	0.064549	0.064871	0.065063	0.065212	0.065316	0.065273	0.065000	0.064519	0.063909	0.063217	0.062430	0.061508	0.060410	0.059141	0.057772	0.056402	0.055079	0.053767	0.052411	0.051018	0.049652	0.048352	0.047051	0.045562	0.043569	0.040545	0.035724	0.028200	0.017345	0.004699	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.034680	0.030015	0.019394	0.005053	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.005716	0.022600	0.037931	0.047799	0.052988	0.055379	0.056421	0.056939	0.057319	0.057707	0.058139	0.058588	0.058996	0.059326	0.059613	0.059948	0.060415	0.061019	0.061685	0.062315	0.062831	0.063203	0.063470	0.063727	0.063950	0.064097	0.064088	0.063857	0.063407	0.062792	0.062052	0.061187	0.060176	0.058999	0.057666	0.056230	0.054758	0.053282	0.051783	0.050237	0.048659	0.047096	0.045565	0.043989	0.042162	0.039699	0.035972	0.030137	0.021377	0.009770	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.031927	0.026827	0.015974	0.002605	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.002139	0.017841	0.033802	0.044811	0.050966	0.053988	0.055381	0.056071	0.056528	0.056953	0.057401	0.057852	0.058261	0.058605	0.058914	0.059263	0.059717	0.060277	0.060878	0.061431	0.061861	0.062142	0.062314	0.062461	0.062673	0.062871	0.062915	0.062733	0.062318	0.061704	0.060926	0.059994	0.058902	0.057643	0.056233	0.054710	0.053120	0.051485	0.049801	0.048060	0.046282	0.044504	0.042723	0.040846	0.038633	0.035639	0.031160	0.024354	0.014757	0.003947	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.029013	0.023697	0.012927	0.000591	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.013752	0.029921	0.041841	0.048914	0.052604	0.054403	0.055310	0.055875	0.056353	0.056826	0.057290	0.057712	0.058077	0.058414	0.058782	0.059231	0.059758	0.060306	0.060792	0.061148	0.061350	0.061433	0.061471	0.061533	0.061659	0.061742	0.061617	0.061242	0.060637	0.059831	0.058841	0.057673	0.056330	0.054830	0.053203	0.051481	0.049680	0.047805	0.045860	0.043868	0.041853	0.039798	0.037585	0.034938	0.031359	0.026113	0.018482	0.008606	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
